id,label
1407004468005253122,P
1262912192502026240,N
1365736473295781893,U
1408859790697132032,N
1381319584934952967,P
1268496564948996097,U
1383387279255687171,P
1349323056376909825,N
1278710927676882946,U
1415338451373858818,U
1261682853991063554,U
1308728443857563649,U
1356902660587274240,U
1245051691587604480,U
1398669696820387844,U
1373604776676622336,N
1322453358586847236,U
1255762794122588162,U
1347928704580775937,P
1276117236256817154,U
1328853748521730048,U
1275955300667928576,U
1242475612800978947,U
1379817160818626567,P
1368141596051398658,U
1272099126012809219,U
1267682907922919424,U
1246870172570353672,U
1293120090854940672,U
1377288243180371968,U
1415641053814796288,U
1320676380661686275,U
1373453816817807360,P
1327184430394449921,U
1244144429323018240,U
1399693738906210316,N
1337577894592225280,N
1340558790912053249,U
1296250095009030146,U
1377590936079888386,P
1351710263255429125,P
1265941209450774528,U
1292983349556936707,U
1249558361319800832,U
1402292000204984323,U
1349599600760430594,P
1378280366683873280,U
1327276294543986690,N
1247127926866432000,N
1262692829899501568,P
1407943979971362818,U
1263133373087780865,U
1389234016478371840,U
1234252681428029442,U
1414614384517730314,U
1401116100620808197,U
1414660642829574159,U
1273274809602863110,N
1367655712625721346,P
1250234542386020352,U
1394353540320186380,P
1251112644511174657,U
1379346489969938432,N
1414250120196022273,U
1266796242446643202,U
1391329709607116801,N
1287294740778508288,N
1265956437512970241,U
1414296327832313862,P
1239944518025297924,U
1412078646718828548,P
1249876337025626112,P
1345301447748026370,U
1359787756201926657,P
1260861345408454656,U
1337108595880628226,U
1264646286407602177,N
1382631706067402752,U
1247233397820252166,U
1396537661087748097,U
1377848335239897099,N
1412379631496437762,U
1349536128123080704,U
1336017073458188288,U
1388004479082000384,P
1397218643126231042,U
1313862326215479297,U
1345036789417963520,U
1415339572435718147,U
1373138515597406212,P
1415587723721723905,U
1305988751043198983,U
1373594217264553984,U
1330130570534412292,N
1391421902963544069,U
1364092636311801862,U
1248939462958120960,N
1367185803009421313,P
1322463161283465218,P
1395985483973414912,U
1260126447831662593,U
1337108694257999873,U
1409085039783129092,U
1300964994914418688,N
1384322193396543490,P
1378648142564954113,N
1329495602795864066,N
1313502510720708610,U
1373088671906299905,U
"1,33407×10^+18",P
1260902252589600768,U
1348325637312933891,U
1285006614592921602,U
1395919731190865920,P
1341412593789972484,N
1385772296690864129,P
1248279279390961665,U
1253320524685381634,P
1270059287851589639,U
1395193229083963392,U
1399440499925266432,P
1368014477136957440,P
1282041585564364802,U
1405705935172087808,U
1251327773508919296,U
1344249746366590976,N
1356678725165850631,N
1317431632484311045,U
1293576706649780224,U
1331890603290923009,U
1414916975713669126,N
1264007163900424192,U
1395041361603219467,N
1313087745477226498,N
1280922455436144640,U
1282700383580762113,U
1283775680866652166,U
1414917407060209666,P
1326043797759746048,N
1371066749131624454,P
1360391260838658048,U
1336337457625800710,U
1362327512706146304,U
1353146556359208961,N
1328584671303766016,U
1339226919691235329,U
1282376094323105792,N
1327059454597054466,U
1309837652766724097,U
1267572537229262848,P
1278028894688497676,U
1370809907788779524,P
1282789986220244996,N
1329813336905674752,U
1320522095651024896,U
1237369473499377664,U
1416470832671514633,U
1337623581207957505,U
1336609549877383168,U
1292992833020993536,N
1263531251320926208,U
1286690897770565638,N
1337914625057288198,U
1301347231996342272,U
1384219810314162176,N
1346272068539740164,U
1262456429916684290,N
1394365372363587588,U
1276767536462217216,P
1391637958827073539,P
1283474936896663553,U
1379612205650481152,U
1373519006292791300,U
1333290736205389825,U
1347347476882345985,N
1388461987122749444,U
1294310194759925760,N
1378232950349647872,P
1343219700885499904,U
1303653375947542531,U
1395310280511475713,P
1293153834748071937,N
1389881131386949635,U
1257899113149894656,U
1261463848671838208,P
1279793193752694785,U
1399747317293518850,U
1285241023426367496,U
1326762411718811649,P
1383125050224693248,P
1417914755352825857,N
1353945088070713344,U
1369447674404044810,P
1361752171537199106,U
1252391530871943174,U
1344166128856215554,U
1386648018615619589,U
1314589170757562369,N
1240074857410367489,N
1331409811326418945,P
1415556265393201152,U
1289152934760996864,U
1281192761694269441,U
1404104017978986498,P
1322556311611928582,P
1274717976411942913,U
1364366721990221826,U
1234168322490425345,U
1290612152806584320,P
1379141880630419467,P
1361853350988247040,N
1339748981174378497,P
1393595555104710662,P
1344096510183690242,U
1326900446762569728,U
1335657600554299393,U
1330582927969804298,P
1367548350816342017,U
1330802109202259969,N
1291545053098377216,N
1286832452946628608,N
1358229192358260743,N
1284021399053430787,U
1352434586072977409,P
1292998187897167872,U
1359717109090029572,U
1389504226808647681,U
1240248455982874624,U
1397437753382502404,U
1412366366905143297,U
1410628014040403968,P
1264779416116146177,U
1362705433815834625,U
1335759961318596610,N
1281143609522155520,U
1324880332709978114,N
1344220654497902592,U
1340178572254830593,U
1236296606372282369,U
1302667420549754881,U
1379610957136027648,U
1271190176753160193,U
1373199956962607108,U
1304627020094152704,U
1306920631653593088,U
1357857261314584576,P
1251215215947063297,U
1347512088269357056,P
1248429289847926784,N
1379039833994235910,U
1389548258893119502,N
1417368974380122112,P
1326849264090288131,U
1307479417283903490,N
1284370352295092224,U
1415020935892160512,U
1273193996408328192,U
1418455035122421762,P
1290605967764271104,U
1412077256025980929,U
1364459477542391810,P
1403649384693350400,P
1310088978696028161,N
1333373031696089089,U
1420051334473031682,U
1394444962968739840,P
1404829435090509827,U
1323944980617089025,P
1343796200567271424,U
1260169292538150912,N
1407412453567188992,U
1251528102779338753,N
1293044729433583616,P
1245011075470446594,U
1234254891389984768,U
1284171305571344385,U
1299519706995589120,N
1401137671372689409,U
1334934395795337223,U
1409082740943704066,U
1277418152423567360,P
1410172857603211264,P
1331054112738258947,U
1366930989734363141,P
1269678779166797824,U
1375744402644160514,P
1346167135635169290,U
1254582302400753664,U
1283013368077520902,N
1350690025063772160,N
1262552225269927940,U
1382511163804680193,U
1292421336816594949,N
1359453629724454914,U
1404619060097130498,U
1331053078179667969,P
1320055621589360640,N
1407661055145283585,U
1255368985635442689,U
1340366274778558471,U
1290309122638790657,N
1345396582187999233,U
1361250315073449984,U
1398707318808850437,P
1370041487904305152,U
1247615473455443974,U
1252775549707091970,U
1280545247831846915,N
1373328161916784643,U
1292049303494692866,U
1297599511779594240,U
1388931155768995841,P
1312418227247439877,N
1298689793015058432,U
1257255001614880774,U
1238864262694612994,U
1417453607599976450,U
1404285124565344261,U
1268791511363342337,N
1246964163391320065,U
1291760670791196673,U
1298359360628781056,U
1380954119783993344,P
1302463708283559936,N
1344943018336370688,P
1310398664058175488,U
1292038233895960577,N
1397265290749259779,U
1328773502716014594,U
1257339043152572419,N
1276411449456431105,N
1418872847691358212,U
1327858026557149185,U
1394593302217957378,N
1397988183913029633,P
1344937557440819200,U
1318164361374990342,U
1341253638635872258,N
1415852968096649218,N
1393502529573593088,P
1241416914041065472,N
1291986328041725952,P
1403156334703489027,N
1346368464949112832,N
1275086129235189760,U
1386347059247210502,P
1342279410041278464,P
1304536053353607169,U
1372974860968853515,P
1410480736398823429,P
1268917030268235776,U
1244590943183011841,U
1372567270057074695,U
1302533115382988801,U
1402853530172641282,P
1340324047956176897,U
1298070336093728769,U
1387945956209946624,P
1365253228452061190,P
1334674977883258881,N
1256501768541913088,U
1248790717863989248,U
1356489176821215232,U
1327059841823645696,U
1347617702983118849,P
1420351654143086593,U
1332394287431110656,U
1279053813559615489,U
1238278659988996099,U
1359075051115597824,P
1236352242380410886,U
1364420169410387970,U
1375884900587425794,U
1263856474595475457,U
1284124499244273664,U
1345805650513817600,N
1365689188754944001,U
1393958373834514432,N
1234552564584046594,U
1259289398601895936,U
1275355987193536513,U
1258937961095331841,U
1257989002948423682,U
1346978339014119424,U
1410567376458878979,U
1259185483323633664,U
1316753310930497538,U
1375052980286787595,U
1240067087663386624,N
1289698003964628992,U
1286262840362500097,N
1252614406908903426,U
1419476886950907904,U
1290098419667632128,U
1392655807808950273,N
1354363370581983234,U
1409397007815524359,P
1418093394224615429,U
1260811094534299652,U
1296983411677171713,U
1370191684328361986,N
1331984399580110853,U
1334740966079483905,U
1333375876185001989,P
1317630396226433025,U
1322719664615706626,U
1343721500331933696,U
1350876375285116932,U
1393896795013480449,U
1410122792402489345,N
1295374842687107072,N
1282702387761811456,U
1249549962494517248,U
1376420151667666945,P
1354035831414153217,N
1249035611576688640,U
1332980312859619328,U
1293150317882642433,U
1362642757999853570,U
1241787650681561093,U
1289395261224042496,U
1341410808413245449,U
1360918195452981250,P
1248088118592495619,N
1372858541518823424,N
1297589314851725313,U
1249214474424385539,U
1397126086513897478,P
1331622677598121987,N
1325147972087156736,U
1329578383345324034,P
1399031305543684103,U
1374900076032692224,P
1313700973492269059,N
1333481490840170503,U
1404619588692754432,U
1409843703380910080,U
1416063518990798853,N
1390123113543725057,U
1374422085267644420,P
1412349413658271745,N
1311278015188545538,U
1308817243749441536,U
1416203087677575170,U
1414644972154982411,U
1249804709579407361,U
1256898371907989505,U
1382301399724167180,U
1256095799332597767,U
1363666618610569222,U
1356270867244789762,U
1242755982012428288,U
1296470743186903040,U
1260957384786079745,N
1253640985805873153,U
1345335980639838209,N
1341991864363266048,N
1242163646467170305,U
1360044688485609472,N
1293433818100031488,U
1323029782641168387,U
1404151133648547840,U
1410537838161059842,U
1239474668505047047,N
1353731536353419266,U
1402656017750626305,U
1331670945228939265,U
1359938721181753349,U
1307135577729503237,U
1377558529020727303,U
1337673050460925952,U
1370884199377297410,P
1355229158843027458,U
1338080846843006976,U
1377588570559504384,U
1347147601691480064,P
1397256610641182723,N
1374521306578784264,N
1312466498049380354,U
1294937326922203136,U
1384530197110734849,N
1238891812359753729,U
1386859989453713414,P
1344941554994212865,U
1385408963525505027,U
1420457882223398915,P
1364455888472461317,U
1354003903487029248,U
1300341162608414721,U
1331460499540590593,U
1419325157626335235,P
1275445440956129290,U
1265936492230250502,U
1399332373590855681,P
1382868614911455232,U
1327312074423332864,U
1241601859078389760,U
1292839106188161025,N
1266508678770888705,U
1302769819880570886,N
1344612350373064704,U
1346167195122995200,N
1277850314088079361,N
1377195096706330628,P
1321738472298827777,N
1341912084536324096,U
1347427524511412224,U
1347247535849689091,N
1355953832455516160,U
1285021872283807744,U
1385478785336741890,P
1304073176230420481,U
1391409975256256512,P
1347117520830951425,U
1394243218020081668,N
1286548236732436480,U
1343109611134447616,U
1362647878481551360,N
1353416701459759108,P
1315833315622965248,N
1404866233896521735,U
1397780991251345408,U
1344945472629256194,P
1314846243072479232,U
1385446920085147649,N
1327528636711280640,U
1381576063030075396,U
1292382978761347074,U
1381999950771314690,P
1252401107243958272,N
1418239221412810753,N
1378723850687496192,U
1372821229233709056,U
1411758516059009030,N
1339235079235792903,U
1333945885819084801,U
1412485563442253827,P
1368576653803261953,U
1246123732256645125,U
1241896495470858241,U
1375820317168431107,P
1417145230625812482,N
1320601581323255808,U
1332804070000779267,N
1367047053000515586,N
1302486921831051265,U
1309035105889984512,N
1347425585115623424,N
1348146860679000064,U
1411987549028032512,U
1245301248233885696,U
1277659679557025797,U
1420924658644398080,U
1272961570226745344,U
1343733025771814912,P
1363816460108374025,P
1314381119387848713,P
1236620421685886977,U
1364907332694605829,N
1373605126053707779,N
1361856035934400515,U
1387798584972677120,P
1320591264660791297,N
1257545007508021250,U
1281289975452098560,U
1419892498890067970,U
1353640499119271938,U
1273909083612024833,N
1241656604098846721,U
1402509875972919296,P
1278705524431818759,U
1309917456912318464,U
1311842419873259520,U
1237788584913981441,U
1298271661385424896,P
1402442390217109508,U
1326236230330310657,U
1265606622040088576,P
1333946405522714624,U
1258326688871612417,U
1403733525245931522,N
1264937804674600960,N
1308091520629735427,P
1419371493511815175,U
1279394781496512513,U
1341263673646526467,N
1262601861712031745,U
1287670923772928000,U
1326849160784433153,U
1291190556878606340,N
1417187533881024514,U
1417448449100947472,U
1379976295753338880,U
1333842529326915591,N
1344528871543115776,P
1248630478275559424,U
1324208614517710848,N
1367337262187352068,N
1314845971751350272,P
1259827868298809344,U
1252997755179618304,N
1376038838754287619,P
1362283432332648450,P
1391989197813125120,U
1246635780270723072,U
1350106004722216960,U
1406680773030187011,N
1340522169143476225,U
1386992685265952770,U
1303733239933292546,N
1316050768827420674,N
1388412731041230849,N
1374068511895523329,P
1336186368557367297,P
1294329052568801280,U
1309945229311533056,P
1281217288230842368,P
1306820752692445185,U
1410295829076787205,P
1357551023217274880,U
1359522119974068225,N
1364284605881331713,P
1364056895107985410,U
1240335889223598085,U
1400401892119879680,P
1270968980044308480,U
1343375653824045057,P
1341688660257878016,P
1308373611464491008,U
1292987798438346753,U
1307322575597506563,U
1258129838239617025,N
1319208844996694017,U
1265826103718842368,U
1237803800401809409,U
1383725152236568580,N
1371630445008408578,P
1393084518785896451,U
1278384418919526400,U
1272114253814738944,U
1410189708223787010,U
1261426566665404416,U
1395448084914708484,P
1378407154785247236,P
1346987288274763776,U
1398507009368989701,U
1359525494857809920,N
1403292452564393987,U
1237440351604035585,P
1272207164527054850,P
1327041109223219200,U
1308239764689092611,U
1253275495959011331,U
1320496425025916928,P
1381157351491706880,P
1277610909133914118,N
1251870701444902912,N
1402487811459010561,U
1245828612609028097,U
1310105256005566471,P
1350765681504083976,U
1368274981302398976,P
1341768842910060552,U
1334672641257574400,P
1340836265155993601,U
1300700183940837377,U
1341090898113744896,P
1403142782122741762,N
1252915452642238464,U
1407295315984584710,P
1345643527384887297,P
1288454233428078594,U
1249533620668301316,N
1391408742009278467,U
1338085877050978305,U
1351046406727995392,N
1391436447480221696,P
1364434983528501253,P
1357284515803185152,U
1378046748770324486,P
1318622005541961729,U
1315243181441769472,U
1375953195613179904,P
1401815196780437507,P
1291185983472332800,U
1289676709420101632,U
1409811413988687875,U
1258394768674926592,U
1288101609982001157,P
1253599380575334400,U
1328255323145170946,P
1301731195047288834,N
1373951577787142146,N
1286300532529934336,U
1301165678871814144,P
1308253602520023041,N
1250703130964230145,U
1338447188578476032,P
1360032149957582848,N
1361470355957817345,N
1386126477339602950,U
1341655577030737921,U
1368065906622955529,U
1377125221702934534,U
1351955296420323330,P
1393380189724348417,N
1251166211716509697,U
1341762366413926400,U
1297495154417262592,U
1251201155604131845,U
1369676256531259392,U
1388721135240445953,P
1364240287581700099,U
1364598232538611712,P
1387107073909985287,P
1287057926830653444,U
1303382445371404291,U
1349420530831650816,U
1403720581082763267,P
1372773088446705664,P
1338871659055419392,P
1392496575495036929,P
1344210270692855811,U
1237779654557274117,P
1380549325063864321,P
1349324428191133697,P
1234826248242724865,U
1353554051997159424,U
1300840488061169666,P
1245006802715983874,U
1406537600333238272,U
1367046701459116033,U
1366085010009292804,N
1374166388030504965,U
1256162221970817024,U
1345242765672796160,N
1391553558311473156,P
1400977233989103618,P
1365011054766489601,U
1393231940665364481,P
1235127867375222784,U
1312156131960053760,U
1390109044053053443,P
1336892970860044288,U
1262400393562161157,U
1397062159645827073,U
1247586399546728450,U
1288158112847990784,U
1332823355699974151,P
1367134618109976577,P
1360652441725915139,U
1247777946980380672,P
1284494348156108800,U
1327092513761595393,P
1380549669445627904,N
1349417428003024901,U
1250845880468541446,U
1299372794078212096,U
1295694774255550465,U
1373967527399727105,N
1261354898303655940,U
1371124328109023234,N
1245370193108402176,U
1284377314474831873,U
1285066889786298374,N
1278717963328258056,U
1291730243737116677,U
1250792704088461312,U
1247558948087046146,P
1291896178850836480,P
1295820124104974336,N
1306449355809992705,P
1266957908828446720,P
1278234173996597248,N
1336896141338812418,U
1384672946086612997,U
1354241445012627458,P
1250227880031924226,P
1394726088627179524,U
1368015820719230978,P
1240649569542778881,U
1375044677422944259,P
1327418873226866689,U
1330832270748495873,P
1255826417612394497,U
1407565966813261825,P
1380090197858164739,U
1394313080952197122,N
1247657550729940993,U
1397265472802803714,P
1386024816247853064,P
1326335531756658688,P
1399054357115592704,P
1238525289728290816,P
1361991520681926658,P
1327276395639214080,N
1322133248172990465,U
1371531990919491586,U
1286108549127573504,U
1288232327005392896,N
1401400229887418371,N
1250120895730982918,P
1366625570415607815,P
1345740639577759744,P
1276330879678210048,U
1362327167854645248,U
1401870333196472320,U
1322746425751576577,P
1265425103011053579,U
1340962173242273794,U
1334826119896461313,P
1344891620882173954,U
1257482325664894977,N
1388818276268998658,P
1324922659935760385,P
1245028001990856706,P
1262987169699893249,P
1296426619737985024,U
1321925790439755776,U
1391047407660519428,N
1370958984530829314,P
1286372172336893953,U
1397061987532611584,P
1318431930975649794,P
1404817345965694981,U
1259670156915216385,U
1240032198868307968,U
1346889887581151235,P
1361827851922718723,U
1380548319177371648,P
1274488081094230017,N
1396695799904440322,U
1331433522637238274,U
1238131231436337152,P
1291008671225389058,N
1307787734849916929,P
1360473281153945600,U
1404220454525575169,N
1243234131481366528,P
1263024939856064513,P
1375004801495310339,U
1261313317219569665,U
1365821495432409090,N
1252322825777459200,P
1291421848211783680,P
1274048880011874309,N
1374634157104455681,N
1248146954917425152,P
1326084137808179200,N
1275358172438507520,U
1330891403765841920,U
1398702281067950084,U
1281338214268141575,U
1368870576962625537,U
1408389043956506627,P
1380096791694123012,U
1340877036039122944,U
1254108582758547459,U
1253141686328360960,U
1383492564523786242,N
1291529455106691073,U
1348924550436823041,P
1247970540486365185,U
1407876434039869440,N
1387946225551376389,P
1339435729127149569,P
1402053069760696320,U
1317977339138105346,N
1251662739166179329,N
1304316152206811136,U
1375982363180625925,U
1346988494082732035,P
1375104128788037635,P
1246554436866134017,U
1236569659534499841,U
1304887916813004802,U
1381274366407757831,U
1328305066793725958,U
1257929075685015553,U
1321888819629707266,U
1383570501893689348,N
1349519066604691456,U
1313091219023634432,N
1393518479551107073,U
1402588411769274368,P
1306843953346428928,N
1282551975431868417,N
1361342130267037698,N
1264458364777459714,U
1329307283021434880,N
1372829874038005765,P
1342589088990429188,U
1378403311192182788,P
1256951961645125633,U
1336112066978078721,P
1404873779080138756,N
1350035166421536768,N
1312020524504096775,N
1396475330098089985,P
1239908231192944640,P
1301682474624454656,N
1353777826009395202,U
1328729281405575177,U
1287930196746817536,P
1342182496432254977,U
1372363185509048321,P
1258062276751495172,U
1316344148887248898,U
1310452539821903873,U
1371034729177288706,P
1262312621971312640,P
1306918397083516929,U
1295431833341980672,U
1323567826297376777,N
1341455951778471936,U
1362428898231910405,U
1319454146962071557,U
1337691872496668672,P
1349655220293255168,P
1363665500379701248,N
1404875836688416773,U
1414162099245355011,P
1279344287725973513,U
1266864099675209730,P
1373088651941343232,P
1419113060527087616,N
1333221107390849024,N
1280100329007136768,N
1337106753897447424,P
1359470464008085505,U
1276536336611237890,U
1286109472952406018,P
1248641155564265474,N
1309870842264707072,U
1373879776419708929,P
1397489883099254786,P
1312049878097375234,N
1405599813861658625,P
1418508455162351619,N
1403648698777800712,U
1351827169983553536,P
1269919705437032448,N
1285895592137428992,U
1379612615127789569,P
1347791989282988035,P
1302061220212609025,N
1374796873698009088,N
1290816406196559872,N
1334072555431452672,N
1255828626576158725,P
1330901386784018434,P
1360405509002592257,U
1368272334491181056,P
1257970027417997314,U
1258468917212778499,U
1251574994150318080,U
1246874480342949888,P
1405856790328262660,P
1350472371724034048,P
1358127324017774594,P
1361750198142271491,P
1249411504140701697,P
1239519462975553536,U
1388098741018628096,P
1256175085892796422,N
1273624793301094402,U
1402926357030445056,U
1326048818673057793,P
1383810457501196301,P
1234701438388969473,U
1393746433325600776,N
1323170988549378049,U
1330020306350641152,U
1373601160335134721,U
1341623000186163200,P
1287447558218948610,U
1301014531800354816,P
1262624124356214785,U
1291188780477620225,U
1360527821127512065,N
1324956898538479616,U
1287701939526881284,N
1252567454536138753,U
1285459808909324289,U
1279471368761999360,U
1279074713608712193,P
1412656931752189952,U
1318581107017670656,U
1385199020264525827,U
1291341400500514816,N
1365734565692768259,U
1412347965709205504,U
1368529213465198597,P
1409691814274031616,P
1269804829058183169,N
1331567717921542144,N
1290249266682712066,N
1331534287779336193,N
1245373880253939762,P
1385050616532279296,N
1325488723698446336,N
1306201085900500993,U
1351706546959310848,U
1329354941429911553,N
1358806634819162113,U
1384580508756025344,U
1327641306802368513,P
1259431472022401024,U
1376135971260006402,U
1322451855146946560,P
1333481045640032267,P
1359469632105697283,U
1330025060648808448,U
1324153310786457600,N
1301040741909540869,N
1366929908732022785,U
1284911515527675904,U
1255933065748189184,P
1331627403920232449,P
1291544403413278720,U
1331204882594926592,N
1402232267209162755,P
1281037208741437441,U
1357293081431834624,P
1286690848684507136,N
1296834691031609345,N
1294947743312437252,P
1267485224826482689,U
1291442051951730688,U
1345804366066941955,N
1341352763570184196,P
1241013498890551296,U
1259762636054560768,P
1248843623203917824,N
1234531480967229440,P
1258057569597259781,P
1236538816753627137,N
1400888033675681794,N
1287562649417527299,U
1249876650885632020,P
1247121827228516356,P
1329861820316835842,P
1389155098199138306,U
1258469564230270976,N
1302768297226559488,U
1376925881441062917,N
1382633780188377089,U
1379401232943439876,U
1420096214020857859,P
1332396750359891969,U
1404103789586624517,P
1271230196771885056,P
1277614245811818502,U
1258468543370350597,P
1360524616612126722,P
1254209263183986689,U
1290351930175258627,N
1411987131992449025,P
1261897552720531457,N
1387841898136674317,U
1347978816455659520,P
1420714778138394631,U
1350878845776375812,U
1271807409237958657,P
1311152296907202562,U
1381184371000897542,P
1374971073566027778,P
1294232952516366342,U
1255159135118733313,P
1382270683464486933,U
1259193687088775170,N
1325875445234081800,U
1376970983039455236,P
1409114792586092545,N
1417514577454112772,P
1264254108413943808,N
1367140816616099843,U
1270010538932740096,U
1362214941709770754,P
1254844802702729220,U
1382044620243271683,P
1371760310453891072,U
1249622602328338434,N
1337365489098616833,P
1318932920506241025,U
1318877486718046210,U
